FID,Id,Distance,TransectID,FRBWidth,Cover,Height,LU
6841,15,150,-167,50.000000000000000,0.000000000000000,0.000000000000000,20
6842,16,160,-167,50.000000000000000,0.000000000000000,0.000000000000000,20
6843,17,170,-167,50.000000000000000,0.000000000000000,0.000000000000000,20
6844,18,180,-167,50.000000000000000,0.000000000000000,0.000000000000000,20
6845,19,190,-167,50.000000000000000,0.821782178218000,6.265020163660000,20
6846,20,200,-167,50.000000000000000,0.581632653061000,6.023298029310000,20
6847,1,10,168,40.000000000000000,1.000000000000000,8.541051483150000,10
6848,2,20,168,40.000000000000000,0.831683168317000,5.528831118630000,10
6849,3,30,168,40.000000000000000,1.000000000000000,8.695382232669999,40
6850,4,40,168,40.000000000000000,0.887755102041000,6.246101993250000,40
6851,5,50,168,40.000000000000000,0.000000000000000,0.000000000000000,40
6852,6,60,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6853,7,70,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6854,8,80,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6855,9,90,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6856,10,100,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6857,11,110,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6858,12,120,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6859,13,130,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6860,14,140,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6861,15,150,168,40.000000000000000,0.130000000000000,2.392302293040000,20
6862,16,160,168,40.000000000000000,1.000000000000000,8.937010510130000,20
6863,17,170,168,40.000000000000000,0.717171717172000,6.097031714210000,20
6864,18,180,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6865,19,190,168,40.000000000000000,0.000000000000000,0.000000000000000,20
6866,20,200,168,40.000000000000000,0.100000000000000,4.900570678710000,20
6867,21,210,168,40.000000000000000,0.052631578947400,0.970588684082000,20
6868,1,10,-168,60.000000000000000,1.000000000000000,14.748622589100000,10
6869,2,20,-168,60.000000000000000,1.000000000000000,13.454327824100000,10
6870,3,30,-168,60.000000000000000,1.000000000000000,17.701889189199999,10
6871,4,40,-168,60.000000000000000,1.000000000000000,15.879671963800000,10
6872,5,50,-168,60.000000000000000,1.000000000000000,9.904638913600000,10
6873,6,60,-168,60.000000000000000,1.000000000000000,13.166335443099999,20
6874,7,70,-168,60.000000000000000,0.245098039216000,5.160852661130000,20
6875,8,80,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6876,9,90,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6877,10,100,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6878,11,110,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6879,12,120,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6880,13,130,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6881,14,140,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6882,15,150,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6883,16,160,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6884,17,170,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6885,18,180,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6886,19,190,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6887,20,200,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6888,21,210,-168,60.000000000000000,0.000000000000000,0.000000000000000,20
6889,1,10,169,0.000000000000000,0.181818181818000,2.552247789170000,10
6890,2,20,169,0.000000000000000,0.959595959596000,11.025352719000001,10
6891,3,30,169,0.000000000000000,1.000000000000000,22.541207556600000,10
6892,4,40,169,0.000000000000000,1.000000000000000,25.914637298599999,40
6893,5,50,169,0.000000000000000,1.000000000000000,21.608022155800001,40
6894,6,60,169,0.000000000000000,1.000000000000000,16.138651580800001,40
6895,7,70,169,0.000000000000000,1.000000000000000,13.028889974000000,40
6896,8,80,169,0.000000000000000,1.000000000000000,16.338065338100002,40
6897,9,90,169,0.000000000000000,1.000000000000000,11.775771490400000,40
6898,10,100,169,0.000000000000000,1.000000000000000,14.463346693300000,40
6899,11,110,169,0.000000000000000,1.000000000000000,14.847644043000001,40
6900,12,120,169,0.000000000000000,1.000000000000000,18.617394103999999,40
6901,13,130,169,0.000000000000000,1.000000000000000,18.367724848700000,40
6902,14,140,169,0.000000000000000,1.000000000000000,15.068748785500000,40
6903,15,150,169,0.000000000000000,1.000000000000000,17.271175010499999,40
6904,16,160,169,0.000000000000000,1.000000000000000,14.112347381299999,40
6905,17,170,169,0.000000000000000,0.710000000000000,7.865034291440000,40
6906,18,180,169,0.000000000000000,0.880000000000000,6.804661143910000,20
6907,19,190,169,0.000000000000000,1.000000000000000,8.489061431880000,20
6908,20,200,169,0.000000000000000,1.000000000000000,13.359963924300001,20
6909,1,10,-169,0.000000000000000,0.237623762376000,3.959419250490000,10
6910,2,20,-169,0.000000000000000,0.000000000000000,0.000000000000000,10
6911,3,30,-169,0.000000000000000,0.010101010101000,0.000000000000000,10
6912,4,40,-169,0.000000000000000,0.530000000000000,3.379333784000000,10
6913,5,50,-169,0.000000000000000,0.606060606061000,3.459127044680000,10
6914,6,60,-169,0.000000000000000,0.544554455446000,3.981416182080000,10
6915,7,70,-169,0.000000000000000,0.420000000000000,6.664918082100000,10
6916,8,80,-169,0.000000000000000,0.420000000000000,7.375813075470000,10
6917,9,90,-169,0.000000000000000,0.707070707071000,6.032416425430000,10
6918,10,100,-169,0.000000000000000,0.000000000000000,0.000000000000000,10
6919,11,110,-169,0.000000000000000,0.000000000000000,0.000000000000000,10
6920,12,120,-169,0.000000000000000,0.050505050505100,1.886172485350000,40
6921,13,130,-169,0.000000000000000,0.240000000000000,1.973228454590000,40
6922,14,140,-169,0.000000000000000,0.720000000000000,12.470934337999999,40
6923,15,150,-169,0.000000000000000,0.930693069307000,14.500407279799999,40
6924,16,160,-169,0.000000000000000,1.000000000000000,20.379433746299998,40
6925,17,170,-169,0.000000000000000,0.960000000000000,11.341185728699999,40
6926,18,180,-169,0.000000000000000,0.818181818182000,8.611934143819999,40
6927,19,190,-169,0.000000000000000,0.174757281553000,4.736798604330000,40
6928,20,200,-169,0.000000000000000,0.262626262626000,2.546755277190000,40
6929,1,10,170,70.000000000000000,0.326732673267000,5.281019731000000,40
6930,2,20,170,70.000000000000000,1.000000000000000,13.026557403900000,40
6931,3,30,170,70.000000000000000,1.000000000000000,13.843887481699999,40
6932,4,40,170,70.000000000000000,0.717171717172000,5.644177503990000,40
6933,5,50,170,70.000000000000000,1.000000000000000,9.683034057620001,40
6934,6,60,170,70.000000000000000,1.000000000000000,14.624331260200000,40
6935,7,70,170,70.000000000000000,0.722772277228000,13.357990630700000,10
6936,8,80,170,70.000000000000000,0.000000000000000,0.000000000000000,10
6937,9,90,170,70.000000000000000,0.000000000000000,0.000000000000000,10
6938,10,100,170,70.000000000000000,0.568627450980000,7.166702007430000,10
6939,11,110,170,70.000000000000000,1.000000000000000,6.943791265070000,10
6940,12,120,170,70.000000000000000,0.000000000000000,0.000000000000000,20
6941,13,130,170,70.000000000000000,0.000000000000000,0.000000000000000,20
6942,14,140,170,70.000000000000000,0.000000000000000,0.000000000000000,20
6943,15,150,170,70.000000000000000,0.000000000000000,0.000000000000000,20
6944,16,160,170,70.000000000000000,0.000000000000000,0.000000000000000,20
6945,17,170,170,70.000000000000000,0.000000000000000,0.000000000000000,20
6946,18,180,170,70.000000000000000,0.039603960396000,1.716808319090000,20
6947,19,190,170,70.000000000000000,0.030612244898000,1.497060139970000,20
6948,20,200,170,70.000000000000000,0.029702970297000,0.452835083008000,20
6949,21,210,170,70.000000000000000,0.000000000000000,0.000000000000000,20
6950,1,10,-170,90.000000000000000,0.959595959596000,16.392067678400000,40
6951,2,20,-170,90.000000000000000,1.000000000000000,18.127355346700000,40
6952,3,30,-170,90.000000000000000,1.000000000000000,14.100078037799999,40
6953,4,40,-170,90.000000000000000,1.000000000000000,11.411943512000001,40
6954,5,50,-170,90.000000000000000,1.000000000000000,12.365239923700001,40
6955,6,60,-170,90.000000000000000,1.000000000000000,14.272117157000000,40
6956,7,70,-170,90.000000000000000,1.000000000000000,17.036333547100000,40
6957,8,80,-170,90.000000000000000,1.000000000000000,17.769387293299999,20
6958,9,90,-170,90.000000000000000,0.792079207921000,12.757120704700000,20
6959,10,100,-170,90.000000000000000,0.010204081632700,0.117446899414000,20
6960,11,110,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6961,12,120,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6962,13,130,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6963,14,140,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6964,15,150,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6965,16,160,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6966,17,170,-170,90.000000000000000,0.049504950495000,2.572305297850000,20
6967,18,180,-170,90.000000000000000,0.071428571428600,2.251087733680000,20
6968,19,190,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6969,20,200,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6970,21,210,-170,90.000000000000000,0.000000000000000,0.000000000000000,20
6971,1,10,171,60.000000000000000,1.000000000000000,10.379436762599999,40
6972,2,20,171,60.000000000000000,1.000000000000000,22.039378662099999,40
6973,3,30,171,60.000000000000000,1.000000000000000,23.671217346199999,40
6974,4,40,171,60.000000000000000,1.000000000000000,15.711116979600000,10
6975,5,50,171,60.000000000000000,1.000000000000000,12.840586242700001,10
6976,6,60,171,60.000000000000000,0.580000000000000,4.674655519680000,10
6977,7,70,171,60.000000000000000,0.000000000000000,0.000000000000000,10
6978,8,80,171,60.000000000000000,0.000000000000000,0.000000000000000,10
6979,9,90,171,60.000000000000000,0.000000000000000,0.000000000000000,20
6980,10,100,171,60.000000000000000,0.000000000000000,0.000000000000000,20
6981,11,110,171,60.000000000000000,0.000000000000000,0.000000000000000,20
6982,12,120,171,60.000000000000000,0.000000000000000,0.000000000000000,20
6983,13,130,171,60.000000000000000,0.000000000000000,0.000000000000000,20
6984,14,140,171,60.000000000000000,0.277227722772000,4.831507001600000,20
6985,15,150,171,60.000000000000000,0.850000000000000,9.824996948240001,20
6986,16,160,171,60.000000000000000,1.000000000000000,12.818103790300000,20
6987,17,170,171,60.000000000000000,1.000000000000000,12.358879166400000,20
6988,18,180,171,60.000000000000000,1.000000000000000,11.297196608300000,10
6989,19,190,171,60.000000000000000,1.000000000000000,18.621108750200001,10
6990,20,200,171,60.000000000000000,0.780000000000000,11.234299097299999,10
6991,1,10,-171,50.000000000000000,1.000000000000000,19.048086090100000,40
6992,2,20,-171,50.000000000000000,1.000000000000000,14.826352360300000,40
6993,3,30,-171,50.000000000000000,0.440000000000000,7.921462665900000,40
6994,4,40,-171,50.000000000000000,0.870000000000000,11.683944000600000,40
6995,5,50,-171,50.000000000000000,0.550000000000000,9.598605346679999,40
6996,6,60,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
6997,7,70,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
6998,8,80,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
6999,9,90,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
7000,10,100,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
7001,11,110,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
7002,12,120,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
7003,13,130,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
7004,14,140,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
7005,15,150,-171,50.000000000000000,0.000000000000000,0.000000000000000,40
7006,16,160,-171,50.000000000000000,0.383838383838000,5.582138061520000,40
7007,17,170,-171,50.000000000000000,1.000000000000000,11.289437322300000,40
7008,18,180,-171,50.000000000000000,1.000000000000000,11.873635494300000,40
7009,19,190,-171,50.000000000000000,1.000000000000000,9.806964416500000,40
7010,20,200,-171,50.000000000000000,1.000000000000000,12.445059328699999,40
7011,1,10,172,30.000000000000000,0.320000000000000,4.964218616490000,40
7012,2,20,172,30.000000000000000,0.990000000000000,11.044567223800000,40
7013,3,30,172,30.000000000000000,0.970000000000000,9.825991286440001,40
7014,4,40,172,30.000000000000000,0.250000000000000,6.324181518550000,40
7015,5,50,172,30.000000000000000,0.000000000000000,0.000000000000000,40
7016,6,60,172,30.000000000000000,0.000000000000000,0.000000000000000,40
7017,7,70,172,30.000000000000000,0.060000000000000,0.188707987467000,40
7018,8,80,172,30.000000000000000,1.000000000000000,14.244926299999999,20
7019,9,90,172,30.000000000000000,0.790000000000000,12.022509418000000,20
7020,10,100,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7021,11,110,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7022,12,120,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7023,13,130,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7024,14,140,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7025,15,150,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7026,16,160,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7027,17,170,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7028,18,180,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7029,19,190,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7030,20,200,172,30.000000000000000,0.000000000000000,0.000000000000000,20
7031,1,10,-172,10.000000000000000,0.690000000000000,4.850695623870000,40
7032,2,20,-172,10.000000000000000,0.138613861386000,1.651875087190000,40
7033,3,30,-172,10.000000000000000,0.980000000000000,9.633826275260001,40
7034,4,40,-172,10.000000000000000,1.000000000000000,14.168708878300000,40
7035,5,50,-172,10.000000000000000,1.000000000000000,17.394069976800001,40
7036,6,60,-172,10.000000000000000,1.000000000000000,17.163168640100000,40
7037,7,70,-172,10.000000000000000,1.000000000000000,15.511087646500000,40
7038,8,80,-172,10.000000000000000,1.000000000000000,6.967973959570000,40
7039,9,90,-172,10.000000000000000,1.000000000000000,8.352333597620000,40
7040,10,100,-172,10.000000000000000,1.000000000000000,6.807150330210000,40
7041,11,110,-172,10.000000000000000,1.000000000000000,10.279492187500001,40
7042,12,120,-172,10.000000000000000,1.000000000000000,5.879687993210000,40
7043,13,130,-172,10.000000000000000,1.000000000000000,9.628687490330000,40
7044,14,140,-172,10.000000000000000,1.000000000000000,12.584146364800000,40
7045,15,150,-172,10.000000000000000,0.860000000000000,14.408943531100000,40
7046,16,160,-172,10.000000000000000,0.010000000000000,13.185760498000000,40
7047,17,170,-172,10.000000000000000,0.514851485149000,11.163404904900000,40
7048,18,180,-172,10.000000000000000,0.980000000000000,8.293357070610000,40
7049,19,190,-172,10.000000000000000,1.000000000000000,11.139695892300001,40
7050,20,200,-172,10.000000000000000,1.000000000000000,15.646777220400001,40
7051,1,10,173,10.000000000000000,0.970000000000000,19.679850942100000,40
7052,2,20,173,10.000000000000000,0.080000000000000,2.354465484620000,40
7053,3,30,173,10.000000000000000,0.010000000000000,0.012039184570300,40
