"","Id","Distance","TransectID","FRBWidth.Lidar","Cover","Height","LU","FRBWidth.State"
"25042",2,20,627,200,0.485148514851,11.4319045398,20,0
"25043",3,30,627,200,0.36,18.252989663,20,0
"25044",4,40,627,200,1,24.8261328216,20,0
"25045",5,50,627,200,1,21.3392431641,20,0
"25046",6,60,627,200,1,25.1035190158,40,0
"25047",7,70,627,200,1,16.1595542908,40,0
"25048",8,80,627,200,1,15.2964833069,40,0
"25049",9,90,627,200,1,18.4455853857,40,0
"25050",10,100,627,200,0.742574257426,7.2396870931,40,0
"25051",11,110,627,200,0.029702970297,1.47003682454,40,0
"25052",12,120,627,200,0.683673469388,3.73425509325,40,0
"25053",13,130,627,200,0.94,9.35857756594,40,0
"25054",14,140,627,200,1,13.3028524418,40,0
"25055",15,150,627,200,1,12.2997727966,40,0
"25056",16,160,627,200,0.742574257426,7.58867879232,40,0
"25057",17,170,627,200,0.871287128713,8.70239517905,40,0
"25058",18,180,627,200,1,10.4433185811,40,0
"25059",19,190,627,200,1,16.0279714966,40,0
"25060",20,200,627,200,1,19.6736103473,40,0
"25061",1,10,-627,20,1,12.1063366514,20,0
"25062",2,20,-627,20,0.306930693069,5.39219567084,20,0
"25063",3,30,-627,20,0,0,20,0
"25064",4,40,-627,20,0,0,20,0
"25065",5,50,-627,20,0,0,20,0
"25066",6,60,-627,20,0,0,20,0
"25067",7,70,-627,20,0.163265306122,3.28741312027,20,0
"25068",8,80,-627,20,0.39,5.08934333997,20,0
"25069",9,90,-627,20,0.131313131313,4.74878399189,20,0
"25070",10,100,-627,20,0.29702970297,3.69522527059,20,0
"25071",11,110,-627,20,0.554455445545,5.51252542223,20,0
"25072",12,120,-627,20,1,13.0585839844,20,0
"25073",13,130,-627,20,1,13.682443561,40,0
"25074",14,140,-627,20,1,11.1769200134,40,0
"25075",15,150,-627,20,1,8.32753059387,40,0
"25076",16,160,-627,20,0.940594059406,7.87148445531,40,0
"25077",17,170,-627,20,0.940594059406,6.75984697844,40,0
"25078",18,180,-627,20,1,8.07556152344,40,0
"25079",19,190,-627,20,1,9.24331264303,40,0
"25080",20,200,-627,20,0.24,2.40431149801,40,0
"25081",1,10,628,0,0.173469387755,18.1341103946,40,30
"25082",2,20,628,0,0.25,11.947192688,40,30
"25083",3,30,628,0,0.930693069307,15.5016184056,40,30
"25084",4,40,628,0,0.8,16.7523436546,10,30
"25085",5,50,628,0,0.06,13.4306615194,10,30
"25086",6,60,628,0,0,0,10,30
"25087",7,70,628,0,0.84693877551,11.0199868995,10,30
"25088",8,80,628,0,0.920792079208,7.19585205406,10,30
"25089",9,90,628,0,0.980392156863,11.7889710236,10,30
"25090",10,100,628,0,1,16.022577169,10,30
"25091",11,110,628,0,1,12.8331826019,10,30
"25092",12,120,628,0,0.435643564356,3.2572035356,10,30
"25093",13,130,628,0,0.43,3.5518963836,10,30
"25094",14,140,628,0,0,0,10,30
"25095",15,150,628,0,0.277227722772,3.28809193202,10,30
"25096",16,160,628,0,0.757575757576,9.29265889486,10,30
"25097",17,170,628,0,0.980198019802,13.4534056692,10,30
"25098",18,180,628,0,0.71,6.78078600386,10,30
"25099",19,190,628,0,0.858585858586,8.05924413344,10,30
"25100",20,200,628,0,1,10.5065837822,40,30
"25101",1,10,-628,200,0.782178217822,18.8675837456,40,200
"25102",2,20,-628,200,1,21.8449209232,40,200
"25103",3,30,-628,200,1,18.8732451622,40,200
"25104",4,40,-628,200,1,16.402930603,40,200
"25105",5,50,-628,200,1,11.8817915208,40,200
"25106",6,60,-628,200,1,15.6777289581,40,200
"25107",7,70,-628,200,1,12.132063278,40,200
"25108",8,80,-628,200,0.97,13.7046892618,40,200
"25109",9,90,-628,200,1,15.1095142557,40,200
"25110",10,100,-628,200,0.70297029703,8.50274249869,40,200
"25111",11,110,-628,200,1,8.66779010131,40,200
"25112",12,120,-628,200,0.717171717172,8.08878304925,40,200
"25113",13,130,-628,200,0.979797979798,8.5881541144,40,200
"25114",14,140,-628,200,1,8.36479428735,40,200
"25115",15,150,-628,200,1,7.33802802964,40,200
"25116",16,160,-628,200,1,9.50313976558,40,200
"25117",17,170,-628,200,1,9.38024276733,40,200
"25118",18,180,-628,200,1,7.76044837952,40,200
"25119",19,190,-628,200,1,7.41609705557,40,200
"25120",20,200,-628,200,0.909090909091,6.09379458957,40,200
"25121",1,10,629,20,1,16.3884078517,40,70
"25122",2,20,629,20,1,14.1411224365,40,70
"25123",3,30,629,20,0.178217821782,3.06833733453,40,70
"25124",4,40,629,20,0,0,40,70
"25125",5,50,629,20,0,0,40,70
"25126",6,60,629,20,0,0,40,70
"25127",7,70,629,20,0,0,40,70
"25128",8,80,629,20,0.21,7.09613981701,10,70
"25129",9,90,629,20,0.911764705882,12.897772184,10,70
"25130",10,100,629,20,0.717171717172,10.0691522947,10,70
"25131",11,110,629,20,0.819277108434,8.78550103131,10,70
"25132",12,120,629,20,0,0,10,70
"25133",13,130,629,20,0.971830985915,14.6229873878,10,70
"25134",14,140,629,20,1,11.177077713,10,70
"25135",15,150,629,20,1,12.2693354797,10,70
"25136",16,160,629,20,1,16.3325748444,10,70
"25137",17,170,629,20,1,15.1527481079,10,70
"25138",18,180,629,20,0.434343434343,4.3124073827,10,70
"25139",19,190,629,20,0.76,6.91225071957,10,70
"25140",20,200,629,20,1,11.2635281251,40,70
"25141",1,10,-629,200,0.821782178218,13.2571843159,40,200
"25142",2,20,-629,200,0.33,3.24817819306,40,200
"25143",3,30,-629,200,1,20.0394868469,40,200
"25144",4,40,-629,200,1,17.7281749995,40,200
"25145",5,50,-629,200,1,21.1957527161,40,200
"25146",6,60,-629,200,1,17.4378521608,40,200
"25147",7,70,-629,200,1,18.9382662201,40,200
"25148",8,80,-629,200,1,17.8298217618,40,200
"25149",9,90,-629,200,1,14.7601556306,40,200
"25150",10,100,-629,200,1,8.0995350647,40,200
"25151",11,110,-629,200,1,11.0207345365,40,200
"25152",12,120,-629,200,1,11.4199701945,40,200
"25153",13,130,-629,200,1,10.1194130707,40,200
"25154",14,140,-629,200,1,7.7385324035,40,200
"25155",15,150,-629,200,1,6.74200870023,40,200
"25156",16,160,-629,200,0.82,4.95426457103,40,200
"25157",17,170,-629,200,1,8.4661479187,40,200
"25158",18,180,-629,200,0.554455445545,5.79485566275,40,200
"25159",19,190,-629,200,0.373737373737,6.72672416068,40,200
"25160",20,200,-629,200,0.75,7.92731608073,40,200
"25161",1,10,630,30,1,24.5282167816,40,100
"25162",2,20,630,30,0.881188118812,10.8636588622,40,100
"25163",3,30,630,30,0.333333333333,2.70508667917,40,100
"25164",4,40,630,30,0,0,40,100
"25165",5,50,630,30,0,0,40,100
"25166",6,60,630,30,0.95,11.2428939016,40,100
"25167",7,70,630,30,1,16.1804156494,40,100
"25168",8,80,630,30,1,14.0131510366,40,100
"25169",9,90,630,30,1,16.8863541574,40,100
"25170",10,100,630,30,1,8.14341949463,40,100
"25171",11,110,630,30,1,14.5176057141,10,100
"25172",12,120,630,30,0.883720930233,9.62152762162,10,100
"25173",13,130,630,30,0.290909090909,4.85311126709,10,100
"25174",14,140,630,30,0.98,12.2759828373,10,100
"25175",15,150,630,30,1,14.6036305581,10,100
"25176",16,160,630,30,1,13.6913197835,10,100
"25177",17,170,630,30,0.741379310345,3.99503219959,10,100
"25178",18,180,630,30,0.52,3.35075040964,10,100
"25179",19,190,630,30,0.83,8.85336763313,10,100
"25180",20,200,630,30,1,9.16735643443,10,100
"25181",1,10,-630,200,0.930693069307,23.5256386615,40,150
"25182",2,20,-630,200,0.346534653465,5.08757455008,40,150
"25183",3,30,-630,200,1,15.0925742169,40,150
"25184",4,40,-630,200,1,16.69021698,40,150
"25185",5,50,-630,200,1,12.2564988708,40,150
"25186",6,60,-630,200,1,9.47209884644,40,150
"25187",7,70,-630,200,1,7.95203453064,40,150
"25188",8,80,-630,200,1,10.7721845245,40,150
"25189",9,90,-630,200,1,11.2704333496,40,150
"25190",10,100,-630,200,1,13.6221903229,40,150
"25191",11,110,-630,200,1,13.7502175533,40,150
"25192",12,120,-630,200,1,24.3323297784,40,150
"25193",13,130,-630,200,1,21.7113527679,40,150
"25194",14,140,-630,200,1,19.7018564054,40,150
"25195",15,150,-630,200,1,16.4492308362,40,150
"25196",16,160,-630,200,1,15.190383989,10,150
"25197",17,170,-630,200,1,10.6096665955,10,150
"25198",18,180,-630,200,1,18.3660314579,10,150
"25199",19,190,-630,200,1,16.7196752375,10,150
"25200",20,200,-630,200,1,16.3146593453,10,150
"25201",1,10,631,40,1,16.9837611451,40,100
"25202",2,20,631,40,1,13.2303657532,40,100
"25203",3,30,631,40,1,12.6327841622,40,100
"25204",4,40,631,40,0.438775510204,5.90643417004,40,100
"25205",5,50,631,40,0,0,40,100
"25206",6,60,631,40,0,0,40,100
"25207",7,70,631,40,0,0,40,100
"25208",8,80,631,40,0.0204081632653,0.139579772949,40,100
"25209",9,90,631,40,0.908163265306,14.7701980076,40,100
"25210",10,100,631,40,1,16.634173802,40,100
"25211",11,110,631,40,0.985507246377,11.23514052,10,100
"25212",12,120,631,40,1,13.8682449341,10,100
"25213",13,130,631,40,0.75,8.71156035529,10,100
"25214",14,140,631,40,1,12.9419443607,10,100
"25215",15,150,631,40,1,15.830581665,10,100
"25216",16,160,631,40,1,11.296413646,10,100
"25217",17,170,631,40,1,7.07394479246,10,100
"25218",18,180,631,40,1,14.551713671,10,100
"25219",19,190,631,40,1,18.8493607969,10,100
"25220",20,200,631,40,1,20.5856665786,40,100
"25221",1,10,-631,160,0.942857142857,11.7843955454,40,200
"25222",2,20,-631,160,1,10.3868267293,40,200
"25223",3,30,-631,160,1,26.9607939428,40,200
"25224",4,40,-631,160,1,26.3339853092,40,200
"25225",5,50,-631,160,1,20.581399723,40,200
"25226",6,60,-631,160,1,21.2511337436,40,200
"25227",7,70,-631,160,1,18.8399476032,40,200
"25228",8,80,-631,160,1,15.4236026911,40,200
"25229",9,90,-631,160,1,10.598909012,40,200
"25230",10,100,-631,160,1,9.99295542191,40,200
"25231",11,110,-631,160,1,20.3472347649,40,200
"25232",12,120,-631,160,1,18.2750862277,40,200
"25233",13,130,-631,160,1,17.8985345023,40,200
"25234",14,140,-631,160,0.948979591837,9.78345481298,40,200
"25235",15,150,-631,160,0.418367346939,4.82880345786,40,200
"25236",16,160,-631,160,0.67619047619,7.29475639236,40,200
"25237",17,170,-631,160,0.112244897959,2.32476806641,40,200
"25238",18,180,-631,160,0,0,40,200
"25239",19,190,-631,160,0,0,40,200
"25240",20,200,-631,160,0,0,40,200
"25241",1,10,632,30,0.39,14.3259971814,40,200
"25242",2,20,632,30,1,15.3210192108,40,200
"25243",3,30,632,30,0.49504950495,4.41244735718,40,200
"25244",4,40,632,30,0,0,40,200
"25245",5,50,632,30,0,0,40,200
"25246",6,60,632,30,0,0,40,200
"25247",7,70,632,30,0,0,40,200
"25248",8,80,632,30,0,0,40,200
"25249",9,90,632,30,0,0,40,200
"25250",10,100,632,30,0.24,4.32043011983,40,200
"25251",11,110,632,30,1,11.8168408966,40,200
"25252",12,120,632,30,1,8.93947822571,40,200
"25253",13,130,632,30,1,10.9446883392,40,200
"25254",14,140,632,30,1,10.6851330381,40,200
"25255",15,150,632,30,1,8.21941532808,40,200
"25256",16,160,632,30,1,7.09822619691,40,200
"25257",17,170,632,30,1,10.7307507354,40,200
"25258",18,180,632,30,1,10.0940498583,40,200
"25259",19,190,632,30,1,15.8592297393,40,200
"25260",20,200,632,30,1,19.1286491625,40,200
"25261",1,10,-632,200,0,0,40,200
"25262",2,20,-632,200,0.858585858586,15.518540416,40,200
"25263",3,30,-632,200,1,16.528628812,40,200
"25264",4,40,-632,200,1,19.2469256623,40,200
"25265",5,50,-632,200,1,20.9659483337,40,200
"25266",6,60,-632,200,1,19.165242157,40,200
"25267",7,70,-632,200,1,18.5746660894,40,200
"25268",8,80,-632,200,1,22.8164567273,40,200
"25269",9,90,-632,200,1,24.7214388275,40,200
"25270",10,100,-632,200,1,24.2211572266,40,200
"25271",11,110,-632,200,1,18.8224404144,40,200
"25272",12,120,-632,200,1,20.6944991763,40,200
"25273",13,130,-632,200,1,19.425973372,40,200
"25274",14,140,-632,200,1,21.239127655,40,200
"25275",15,150,-632,200,0.762376237624,11.8211616417,40,200
"25276",16,160,-632,200,0.58,8.56650793141,40,200
"25277",17,170,-632,200,0.66,12.1995929371,40,200
"25278",18,180,-632,200,0.93,13.3374196535,40,200
"25279",19,190,-632,200,0.95,11.9038223267,40,200
"25280",20,200,-632,200,1,11.4301948547,40,200
"25281",1,10,633,40,0.474226804124,9.92480717535,40,200
"25282",2,20,633,40,1,17.4210450477,40,200
"25283",3,30,633,40,1,18.2805128947,40,200
"25284",4,40,633,40,0.989795918367,13.8927527359,40,200
"25285",5,50,633,40,0.0594059405941,1.76346206665,40,200
"25286",6,60,633,40,0,0,40,200
"25287",7,70,633,40,0,0,40,200
"25288",8,80,633,40,0,0,40,200
"25289",9,90,633,40,0,0,40,200
"25290",10,100,633,40,0,0,40,200
"25291",11,110,633,40,0,0,40,200
"25292",12,120,633,40,0,0,40,200
"25293",13,130,633,40,0.60824742268,7.96940677449,40,200
"25294",14,140,633,40,1,13.6712082967,40,200
"25295",15,150,633,40,1,11.8710370408,40,200
"25296",16,160,633,40,1,9.17430594533,40,200
"25297",17,170,633,40,1,12.2918303839,40,200
"25298",18,180,633,40,1,9.76014770508,40,200
"25299",19,190,633,40,1,7.85594001183,40,200
"25300",20,200,633,40,1,10.3344371018,40,200
"25301",1,10,-633,110,0.940594059406,4.80904814068,40,100
"25302",2,20,-633,110,1,7.12993393731,40,100
"25303",3,30,-633,110,1,17.9185286846,40,100
"25304",4,40,-633,110,1,18.5287813243,40,100
"25305",5,50,-633,110,1,14.9444923008,40,100
"25306",6,60,-633,110,1,16.5628855437,40,100
"25307",7,70,-633,110,1,18.1424699196,40,100
"25308",8,80,-633,110,1,15.2437166271,40,100
"25309",9,90,-633,110,1,17.4251944344,40,100
"25310",10,100,-633,110,1,19.5733081818,40,100
"25311",11,110,-633,110,0.824742268041,13.8573612213,20,100
"25312",12,120,-633,110,0,0,20,100
"25313",13,130,-633,110,0,0,20,100
"25314",14,140,-633,110,0,0,20,100
"25315",15,150,-633,110,0,0,20,100
"25316",16,160,-633,110,0,0,20,100
"25317",17,170,-633,110,0,0,20,100
"25318",18,180,-633,110,0,0,20,100
"25319",19,190,-633,110,0,0,20,100
"25320",20,200,-633,110,0,0,20,100
"25321",1,10,634,110,0.851485148515,11.0797885629,40,100
"25322",2,20,634,110,1,22.2931633774,40,100
"25323",3,30,634,110,1,20.7126042938,40,100
"25324",4,40,634,110,1,19.9541920253,40,100
"25325",5,50,634,110,1,17.7947291006,40,100
"25326",6,60,634,110,1,12.4109082794,40,100
"25327",7,70,634,110,1,17.5952557155,40,100
"25328",8,80,634,110,1,17.2932184393,40,100
"25329",9,90,634,110,1,16.9627889501,40,100
"25330",10,100,634,110,1,17.1386525726,40,100
"25331",11,110,634,110,1,13.035592804,20,100
"25332",12,120,634,110,0.078431372549,1.78068161011,20,100
"25333",13,130,634,110,0,0,20,100
"25334",14,140,634,110,0,0,20,100
"25335",15,150,634,110,0,0,20,100
"25336",16,160,634,110,0,0,20,100
"25337",17,170,634,110,0,0,20,100
"25338",18,180,634,110,0,0,20,100
"25339",19,190,634,110,0,0,20,100
"25340",20,200,634,110,0,0,20,100
"25341",1,10,-634,40,0.040404040404,5.14748191833,40,200
"25342",2,20,-634,40,0.5,16.8139228821,40,200
"25343",3,30,-634,40,1,13.4139016599,40,200
"25344",4,40,-634,40,0.626262626263,9.02916385281,40,200
"25345",5,50,-634,40,0,0,40,200
"25346",6,60,-634,40,0,0,40,200
"25347",7,70,-634,40,0,0,40,200
"25348",8,80,-634,40,0,0,40,200
"25349",9,90,-634,40,0,0,40,200
"25350",10,100,-634,40,0,0,40,200
"25351",11,110,-634,40,0,0,40,200
"25352",12,120,-634,40,0,0,40,200
"25353",13,130,-634,40,0.689655172414,6.78083381653,40,200
"25354",14,140,-634,40,1,13.4520270608,40,200
"25355",15,150,-634,40,1,9.39855561075,40,200
"25356",16,160,-634,40,1,11.1910482079,40,200
"25357",17,170,-634,40,1,13.4401551064,40,200
"25358",18,180,-634,40,1,14.9653669301,40,200
"25359",19,190,-634,40,1,17.0492240906,40,200
"25360",20,200,-634,40,1,13.379883599,40,200
"25361",1,10,635,200,0.306930693069,19.1444867042,40,200
"25362",2,20,635,200,0.444444444444,7.60911005194,40,200
"25363",3,30,635,200,1,17.5426923544,40,200
"25364",4,40,635,200,1,18.9192025757,40,200
"25365",5,50,635,200,1,16.8431538283,40,200
"25366",6,60,635,200,1,17.5091473449,40,200
"25367",7,70,635,200,1,17.1392620356,40,200
"25368",8,80,635,200,1,16.2154732136,40,200
"25369",9,90,635,200,1,19.2108616548,40,200
"25370",10,100,635,200,1,20.7386723528,40,200
"25371",11,110,635,200,1,21.0437291718,40,200
"25372",12,120,635,200,1,24.882477562,40,200
"25373",13,130,635,200,1,20.1216775143,40,200
"25374",14,140,635,200,1,20.7276543427,40,200
"25375",15,150,635,200,1,18.8514870453,40,200
"25376",16,160,635,200,1,13.1439481022,40,200
"25377",17,170,635,200,1,18.7223148157,40,200
"25378",18,180,635,200,1,18.1457822395,40,200
"25379",19,190,635,200,1,17.9385569763,40,200
"25380",20,200,635,200,1,16.6772659302,40,200
"25381",1,10,-635,30,1,16.6788041086,40,200
"25382",2,20,-635,30,1,12.9804959869,40,200
"25383",3,30,-635,30,0.74,10.6314992131,40,200
"25384",4,40,-635,30,0,0,40,200
"25385",5,50,-635,30,0,0,40,200
"25386",6,60,-635,30,0.02,0.134918212891,40,200
"25387",7,70,-635,30,0.38,6.08631093878,40,200
"25388",8,80,-635,30,0.83,9.56028839479,40,200
"25389",9,90,-635,30,1,11.972235047,40,200
"25390",10,100,-635,30,1,10.5025699615,40,200
"25391",11,110,-635,30,1,13.7716988458,40,200
"25392",12,120,-635,30,1,16.257533385,40,200
"25393",13,130,-635,30,1,10.8694405365,40,200
"25394",14,140,-635,30,1,5.83689348625,40,200
"25395",15,150,-635,30,1,10.624201784,40,200
"25396",16,160,-635,30,1,12.0102545998,40,200
"25397",17,170,-635,30,1,8.70111292059,40,200
"25398",18,180,-635,30,1,8.45153952117,40,200
"25399",19,190,-635,30,1,8.93419423729,40,200
"25400",20,200,-635,30,1,6.50603736877,40,200
"25401",1,10,636,0,0.111111111111,6.71218247847,40,200
"25402",2,20,636,0,0.0693069306931,12.1171515329,40,200
"25403",3,30,636,0,0.98,18.735222797,40,200
"25404",4,40,636,0,1,9.39376983643,40,200
"25405",5,50,636,0,1,18.2339067841,40,200
"25406",6,60,636,0,1,18.0667098236,40,200
"25407",7,70,636,0,1,12.3267527008,40,200
"25408",8,80,636,0,1,14.8329536438,40,200
"25409",9,90,636,0,1,18.2189042497,40,200
"25410",10,100,636,0,1,23.1800231934,40,200
"25411",11,110,636,0,1,23.93739151,40,200
"25412",12,120,636,0,1,14.8671270814,40,200
"25413",13,130,636,0,1,14.8202362061,40,200
"25414",14,140,636,0,1,19.8274518004,40,200
"25415",15,150,636,0,1,15.331578064,40,200
"25416",16,160,636,0,1,20.4350799561,40,200
"25417",17,170,636,0,1,25.1586679077,40,200
"25418",18,180,636,0,1,22.5501695251,40,200
"25419",19,190,636,0,1,25.5900134277,40,200
"25420",20,200,636,0,1,25.3431991577,40,200
"25421",1,10,-636,20,0.89,10.1486782117,40,200
"25422",2,20,-636,20,0.99,9.16120509909,40,200
"25423",3,30,-636,20,0.111111111111,2.75859069824,40,200
"25424",4,40,-636,20,0,0,40,200
"25425",5,50,-636,20,0.0594059405941,0.953742980957,40,200
"25426",6,60,-636,20,1,9.44011100769,40,200
"25427",7,70,-636,20,1,12.6667996216,40,200
"25428",8,80,-636,20,1,17.3982157943,40,200
"25429",9,90,-636,20,1,7.5558288266,40,200
"25430",10,100,-636,20,1,11.9124773407,40,200
"25431",11,110,-636,20,1,5.11612940316,40,200
"25432",12,120,-636,20,1,12.1961712979,40,200
"25433",13,130,-636,20,1,9.39872993469,40,200
"25434",14,140,-636,20,0.484848484848,7.47580766678,40,200
"25435",15,150,-636,20,0.19801980198,8.07885704041,40,200
"25436",16,160,-636,20,0.48,7.19369300207,40,200
"25437",17,170,-636,20,0.66,6.27963141239,40,200
"25438",18,180,-636,20,1,9.21928771973,40,200
"25439",19,190,-636,20,1,12.8144207945,40,200
"25440",20,200,-636,20,1,15.1025590993,40,200
"25441",1,10,637,200,0.68,11.5859794617,40,200
"25442",2,20,637,200,1,14.6455472565,40,200
"25443",3,30,637,200,1,17.5908425208,40,200
"25444",4,40,637,200,1,20.9839671326,40,200
"25445",5,50,637,200,1,16.9755921797,40,200
"25446",6,60,637,200,1,12.3723987579,40,200
"25447",7,70,637,200,1,14.5850570225,40,200
"25448",8,80,637,200,1,14.1749409485,40,200
"25449",9,90,637,200,1,18.589700564,40,200
"25450",10,100,637,200,1,18.8715446472,40,200
"25451",11,110,637,200,1,19.0893524933,40,200
"25452",12,120,637,200,1,16.0678122164,40,200
"25453",13,130,637,200,1,21.4597861413,40,200
"25454",14,140,637,200,1,29.047482605,40,200
"25455",15,150,637,200,1,27.0388562775,40,200
"25456",16,160,637,200,1,23.514546481,40,200
"25457",17,170,637,200,1,26.210125885,40,200
"25458",18,180,637,200,1,30.5427918387,40,200
"25459",19,190,637,200,1,27.57090271,40,200
"25460",20,200,637,200,1,31.5900836182,40,200
"25461",1,10,-637,20,0.15,3.77291259766,40,200
"25462",2,20,-637,20,1,12.5930875528,40,200
"25463",3,30,-637,20,0.88,9.26079455289,40,200
"25464",4,40,-637,20,0,0,40,200
"25465",5,50,-637,20,0.2,4.23086204529,40,200
"25466",6,60,-637,20,1,10.6493882459,40,200
"25467",7,70,-637,20,1,11.7814742279,40,200
"25468",8,80,-637,20,1,13.3895635322,40,200
"25469",9,90,-637,20,1,10.4645388031,40,200
"25470",10,100,-637,20,1,15.1779336548,40,200
"25471",11,110,-637,20,1,13.6068192299,40,200
"25472",12,120,-637,20,1,18.8009068298,40,200
"25473",13,130,-637,20,1,13.9746858231,40,200
"25474",14,140,-637,20,1,11.076918196,40,200
"25475",15,150,-637,20,1,8.14594032288,40,200
"25476",16,160,-637,20,1,20.9431196594,40,200
"25477",17,170,-637,20,0.848484848485,10.3074975695,40,200
"25478",18,180,-637,20,0.910891089109,9.25279832923,40,200
"25479",19,190,-637,20,1,11.2173886871,40,200
"25480",20,200,-637,20,1,11.6554769135,40,200
"25481",1,10,638,200,0.89,14.541041685,40,200
"25482",2,20,638,200,1,12.252748642,40,200
"25483",3,30,638,200,1,12.2312404633,40,200
"25484",4,40,638,200,1,17.5838710785,40,200
"25485",5,50,638,200,1,20.8667375183,40,200
"25486",6,60,638,200,1,19.1844187927,40,200
"25487",7,70,638,200,1,14.3165315247,40,200
"25488",8,80,638,200,1,24.8284667969,40,200
"25489",9,90,638,200,1,22.1080005759,40,200
"25490",10,100,638,200,1,19.2198583984,40,200
"25491",11,110,638,200,1,25.2502243042,40,200
"25492",12,120,638,200,1,26.4501959991,40,200
"25493",13,130,638,200,1,24.5832401276,40,200
"25494",14,140,638,200,1,19.5536054993,40,200
"25495",15,150,638,200,1,20.4035792542,40,200
"25496",16,160,638,200,1,24.3733032227,40,200
"25497",17,170,638,200,1,18.9129276468,40,200
